,loc_x,loc_y,delivery_amnt,pickup_amnt,cust_count,vehicle_cap,vehicle_count
0,83.68348271311406,36.700520038958985,0.0,2.0,8.0,7.0,4.0
1,157.00470469225579,16.441412777343256,0.0,2.0,,5.0,
2,139.08147870309006,19.098456436846178,0.0,4.0,,7.0,
3,17.102525481293675,23.8162881825434,0.0,2.0,,9.0,
4,176.03028783157038,39.09986936213207,0.0,4.0,,,
5,67.67171609741287,27.452721480256415,0.0,3.0,,,
6,25.619044335034747,20.624856376749023,0.0,1.0,,,
7,197.72161319956902,64.37007891679447,0.0,2.0,,,
8,61.7376228748862,36.42901468462726,,,,,
